IAcAcFCO8,【#医护返乡后每天收到患者早安问候#：来武汉后泪点变低了】祁琦是江苏淮安一名医护人员。疫情期间，她和医疗队其他队员一起奋战在前线。20日，江苏医疗队集体从武汉返乡，患者得知她离开后纷纷发短信表达感谢与不舍。祁琦说自己平时是很坚强的人，武汉经历让自己泪点变低了。时间视频的微博视频  ,2020-03-25 08:33,10974,691,596
IAccy6YW7,【#特朗普考虑放宽美国管控措施#：4月中旬前让社会重新开放】据美国约翰斯·霍普金斯大学实时监测系统统计，截至美东时间3月24日下午6点47分，美国已至少有新冠肺炎确诊病例53660例，其中包括死亡病例703例。与24小时前相比，#美国单日新增新冠肺炎10446例#，新增死亡170例，为疫情暴发以来美国单日死亡病例数最高的一天。24日，美国总统特朗普在对外表态时，多次流露出希望尽快解除社会控制措施、进而恢复经济活动。特朗普表示，他的团队正在“非常努力地工作”，以使复活节（4月12日）前让社会重新开放成为现实。许多美国地方州领导人、甚至一些共和党国会议员，都对过快放松社会管控措施表达了担忧或警惕。世卫组织当天表示，美国可能会成为这场全球大流行的下一个“震中”。美军参谋长联席会议主席米利表示，模型显示，美国可能在“5月下旬、6月左右”这一时间段内挺过疫情危机，或许最迟在七月。摩根士丹利分析师在周二的一份报告中写道，如果白宫很快放松社会控制措施，可能会增加美国疫情峰值数目或推迟疫情达到峰值的时间。（郑琪） 原图 ,2020-03-25 07:35,71398,1271,5758
IAc43xGSI,【#哈佛大学校长夫妇确诊新冠肺炎#】据哈佛校报《哈佛深红报》24日报道，哈佛大学校长巴科及其妻子的新冠病毒检测结果呈阳性。巴科在给全校的一份邮件中写道，他和妻子周日开始出现症状——先是咳嗽，然后发烧、发冷、肌肉疼痛，他们于周一联系了医生并进行了测试，周二收到结果。巴科说，他不确定自己和妻子是如何感染上病毒的，他们自3月14日起开始在家工作。据哈佛大学官网的数据，截至24日，哈佛大学已有18名人员新冠病毒检测结果呈阳性。（郑琪） 原图 ,2020-03-25 07:14,23902,1053,1835
IAc3XCniQ,【#美国罗斯福号航母3名水兵确诊感染#】据《国会山报》报道，美国海军代理部长托马斯·莫德利24日表示，在菲律宾海执行任务的“罗斯福”号航空母舰上有三名水兵新冠病毒检测呈阳性，这是美国海军首次在执行任务的军舰上发现确诊病例。莫德利表示，这三名水兵已被隔离，当天将被送离该航母。“罗斯福”号航母于今年1月离开圣地亚哥港，驶向西太平洋。15天前，该航母最后一次停靠是在越南岘港。据报道，“罗斯福”号航母上约有5000名船员，以及数十架战斗机和其他类型的飞机。（郑琪） 原图 ,2020-03-25 07:13,19518,744,1557
IAbR39qaz,【#意大利新增确诊5249例新冠肺炎#】根据当地时间3月24日18时意大利卫生部公布的最近数据，意大利现有新冠病毒患者54030例，死亡6820例，治愈8326例，累计确诊感染新冠病毒总人数为69176例，较3月23日18时新增5249例，#意大利单日新增743例死亡病例#。（韩硕）  原图 ,2020-03-25 06:42,53469,1022,4011
IAbQw5gNt,【#全球新冠肺炎确诊病例超40万#】据新华社，美国约翰斯·霍普金斯大学24日发布的最新数据显示，截至美国东部时间24日13时30分（北京时间25日1时30分），全球新冠肺炎确诊病例超过40万例，达到407485例。全球死亡病例达18227例。数据显示，除中国以外，确诊病例过万的国家有意大利、美国、西班牙、德国、伊朗和法国。疫情已波及全球160多个国家和地区。 原图 ,2020-03-25 06:40,14496,770,1289
IA8oQB6TK,【#天津新增境外输入确诊病例3例#，为英国、美国、瑞士输入病例】记者从天津市疾控中心获悉，3月24日6时至18时，天津无新增报告本地新冠肺炎确诊病例。新增报告3例境外输入确诊病例（均为中国籍），累计报告境外输入确诊病例9例（在院9例，其中重型1例、普通型4例、轻型1例、未分型3例；中国籍8例、法国籍1例）。境外输入第7例，女，64岁，中国籍，居住于天津市红桥区。该患者自英国乘坐航班（EK306）经迪拜，于3月21日抵达北京首都国际机场，由转运专车转送到北京国展中心，当晚由天津疫情转运专车转送至红桥区银泰公寓集中隔离点；24日晨出现发热，体温38.2℃，转送市人民医院发热门诊就诊，咽拭子、鼻拭子核酸检测结果均为阳性，经市专家组确诊为天津第7例境外输入病例，分型待定。现正转往海河医院，有关流行病学调查正在进行中。境外输入第8例，女，71岁，中国籍，居住地美国旧金山。该患者自美国乘坐航班（CA986）于3月23日抵达天津滨海国际机场，入境时体温38.5℃，个人申报有干咳、乏力等症状，转送天津市第三中心医院发热门诊。经海关检疫排查，咽拭子核酸检测结果为阳性，经市专家组确诊为天津第8例境外输入病例，分型待定。现正转往海河医院，有关流行病学调查正在进行中。境外输入第9例，男，20岁，中国籍，居住地瑞士洛桑。该患者自俄罗斯乘坐航班（SU204）于3月23日抵达天津滨海国际机场，入境时体温36.2℃，个人申报有咳痰、乏力等症状，海关检疫排查后转送至红桥区集中隔离点，经市疾控中心检测，咽拭子核酸检测结果为阳性，经市专家组确诊为天津第9例境外输入病例，分型待定。现正转往海河医院，有关流行病学调查正在进行中。3月24日6时至18时，天津无新增报告本地新冠肺炎确诊病例，累计报告本地新冠肺炎确诊病例136例，其中男性73例，女性63例；治愈出院133例，死亡3例。截至目前，全市现有疑似病例44例，累计排查密切接触者2767人，尚有178人正在接受医学观察。（人民日报记者朱虹） 原图 ,2020-03-24 21:54,4827,286,877
IA8n1ElsW,【#国际舆论批评美政客污名化中国#】甩锅别国，嫁祸于人的时候，请美方扪心自问，这两个月美国到底采取了哪些防控举措？疫情是人类共同的敌人，究竟谁是负责任的，谁是不肯尽责担当的，世界自有公论↓↓  [组图共9张] 原图 ,2020-03-24 21:49,307704,12384,10030
IA7R9pZRx,【#匈牙利总理接机中国防疫物资#】当地时间3月24日，匈牙利从中国采购的一批防疫物资抵达布达佩斯，匈牙利总理欧尔班、创新与技术部部长帕尔科维奇以及中国驻匈牙利大使段洁龙亲自前往机场接机。据悉，这批医疗物资总重量将近70吨，包括300多万只口罩、10万份新冠病毒检测试剂、86台呼吸机、10万件防护服和10万双手套。（央视） [组图共2张] 原图 ,2020-03-24 20:31,60992,1342,2527
IA7ga7c9C,【#世卫组织称美国可能成全球疫情震中#】据英国媒体报道，世界卫生组织发言人当天表示，美国新冠肺炎确诊人数出现大幅增长，#美国可能成为全球新冠疫情新的震中#。另据美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至北京时间3月24日18时，美国共报告新冠肺炎确诊病例46450例，累计死亡593例。http://t.cn/A6ZvfvZj 原图 ,2020-03-24 19:00,270334,4083,10316
IA6Q2wjKn,【最新数据：#中国以外新冠肺炎295448例#，美国46442例】截至北京时间3月24日12时，除中国外，192个国家和地区累计确诊294736例新冠肺炎，“钻石公主”号邮轮712例。转发关注#新冠肺炎疫情全球走势#。  原图 ,2020-03-24 17:55,13349,1187,1726
IA6Jsb01D,【#浙江鼓励一周休2.5天#】近日，浙江省人民政府办公厅印发《意见》，各地、各有关部门要将消费提振工作纳入重要议事日程，加快研究制定发放消费券、旅游券等消费提振政策措施，促进疫情后消费市场复苏。#浙江鼓励实行一周4.5天弹性工作制#，支持有条件的机关、社会团体、企事业单位落实带薪休假制度。http://t.cn/A6Zvhomh [组图共4张] 原图 ,2020-03-24 17:39,6483,659,1344
IA6v2jogm,【#德国累计确诊27436例#，#德国通过7650亿欧元援助计划#】根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截至当地时间3月24日0时，德国共确诊27436例新冠病毒肺炎感染病例，其中死亡病例114例。较3月23日0时，新增4764例，新增死亡28例。据德媒报道，德国政府内阁已通过了支持企业及就业市场的一揽子援助计划，总金额高达约7650亿欧元，德国政府也将为此增加创纪录的约1560亿欧元债务。（人民日报记者花放） 原图 ,2020-03-24 17:04,4919,368,794
IA6tArAJ9,【涉嫌违反疫情防控规定，#北京对4名外国人作不准入境处理#】北京边检总站副总站长吉利霞介绍，近日已对4名涉嫌违反北京市疫情防控政策规定的外国人作了不准入境处理。根据3月3日北京市疫情防控规定，以北京为目的地的人员均需居家或集中隔离14天，自3月16日起，该规定调整为所有入境进京人员全部集中隔离观察。遇有来华外国人出境后在规定的隔离期内拟再次入境的，北京边检依据《中华人民共和国出境入境管理法》第二十五条规定，依法对其作出不准入境、退运出境处理。 原图 ,2020-03-24 17:00,17354,1266,1189
IA6tj5imA,【#耿爽称美国甩锅别国无助于本国防疫#】24日，外交部发言人耿爽表示，中方已多次重申，美方个别人处心积患地将新冠病毒同中国相联系，不断对中国搞污名化。中国人民对此强烈义愤、坚决反对。世卫组织和国际社会都明确反对将病毒同特定国家和地区相联系，反对搞污名化。耿爽指出，近日，美国国内不少有良知的有识之士也都公开发声，对个别人使用“中国病毒”的说法表示反对，认为这是赤裸裸地宣扬种族主义和排外心理。他们认为，将病毒称作“中国病毒”将使民众处于种族主义和暴力的危险之中，新冠病毒使所有人都受到了影响，需要携手应对，而不是仇外式地散布恐惧。很多美国主流媒体及多家智库机构也都对美国个别人的荒谬言论提出强烈批评。耿爽表示，近一时期，中美之间有一些关于病毒源头的争论。挑起这场争论的恰恰是美方，首先称病毒起源于中国，首先使用“中国病毒”、“武汉病毒”说法的也是美方。根据媒体报道，早在3月6日，蓬佩奥就公开对外使用“武汉病毒”的提法，此后美方一些政客和高官持续不断地借此来污名化中国，引起中国人民的极大义愤和强烈反对。白纸黑字言犹在耳，美方是抵赖不了的。耿爽强调，我们希望美方个别人认真倾听国际上和美国国内的理性声音，停止继续发表对中国进行污名化的错误言论。我们希望他们能够明白，采用混淆视听、甩锅别国的伎俩，使用“中国病毒”、“武汉病毒”的说法无助于美国战胜疫情挑战，也无助于抗疫国际合作。美方的当务之急是集中精力做好自己的事，与中方和国际社会一道，为抗击疫情国际合作做有益贡献。（中国之声） 原图 ,2020-03-24 16:59,5155,342,584
