微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IFTIWDgkG,【#五一首日全国接待游客2319万人次#】“五一”假期首日，全国假日旅游市场总体运行平稳，全国A级旅游景区开放8498家，约占总数的70%。据测算，5月1日全国接待国内游客总人数2319.7万人次，实现国内旅游收入约97.7亿元。全国未发生重大涉旅安全事故和重大投诉案件。首日全国假日旅游市场总体运行平稳  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1ged6gkorz8j20m80et77w.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ged6gnqjusj20m80etgmk.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ged6gqmh4aj20m80etn22.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ged6q66iubj20vr0htnpd.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ged6qaawylj20qj0j84qp.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ged6qpw3t7j20lj0g5ars.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ged6r7d3dsj20id0dsqlv.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ged6rizwyaj20k00dcnbi.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ged6robmehj20f80bgal2.jpg",无,无,2020-05-01 19:34,微博 weibo.com,2750,828,538
IFTHWy9GH,【直播|#和不倒翁小姐姐云游大唐不夜城#】今晚19时30分，一起线上云游大唐不夜城，跟“一眼千年”的不倒翁小姐姐一起合影、模仿、问答、跳舞...趁着五一佳节，来解锁大唐不夜城的打卡之旅！@人民日报 正在直播↓↓转发，一起梦回大唐！ 人民日报的微博视频 .  ,,无,无,无,2020-05-01 19:31,微博原生直播,7341,254,639
IFTsJjapd,【#三月以来我国出口278亿只口罩#】5月1日，海关总署发布统计数据，3月1日至4月30日全国共验放出口主要防疫物资价值712亿元。包括：口罩278亿只，防护服1.3亿件，新冠病毒检测试剂盒7341万人份，红外测温仪1257万件，呼吸机4.91万台等。近期#我国日均出口防疫物资30亿元以上#，呈明显增长态势，一个月内持续增长逾3倍。http://t.cn/A6AtXUmA [组图共3张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1ged5c1ddk2j20oz0gn3zp.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ged5c4a9iij20oz0gnmyp.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ged5c6wjiej20p00gngmu.jpg",无,无,2020-05-01 18:54,微博 weibo.com,18395,912,1569
IFTgOiEkO,【最新：#全球新冠肺炎超322万例#】截至北京时间5月1日15时，212个国家和地区累计确诊3225340例，“钻石公主”号邮轮712例，全球新冠肺炎累计死亡232910例。其中，#美国新冠病毒感染病例超过107万#。转发关注#新冠肺炎疫情全球走势#↓↓  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1ged4hhepxej20u02dkx6q.jpg,无,无,2020-05-01 18:25,微博 weibo.com,2857,1086,686
IFSYACYdO,【#刘江去世#】据@中视协演员工作委员会 消息，著名表演艺术家刘江于5月1日凌晨4时去世，享年95岁。刘江生于1925年，哈尔滨人，十六岁开始参加话剧演出，饰演的多个荧幕形象深入人心，如《闪闪的红星》中的胡汉三，《地道战》中的汤司令，《西游记》中的阎罗王等。刘老一路走好！青流视频的秒拍视频  ,,无,无,无,2020-05-01 17:40,微博 weibo.com,7995,1437,1282
IFSQm3e74,【绵阳#涉体罚性骚扰副校长已被刑拘#】5月1日，四川省绵阳市公安局涪城区分局发布案情通报：针对网络举报“绵阳东辰国际学校副校长吴某某体罚、性骚扰学生”一事，经调查，吴某某涉嫌刑事犯罪，目前已被依法刑事拘留。案件正在进一步侦办中。#警方征集绵阳涉体罚性骚扰副校长犯罪线索#。  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1ged2lulekyj20u016ge81.jpg,无,无,2020-05-01 17:19,微博 weibo.com,6011,413,644
IFSMKFSEr,【#全国所有省份解除一级响应#】5月2日0时起，湖北省突发公共卫生事件应急响应级别由一级调整至二级。至此，#全国31个省区市均解除一级响应#。转发提醒：低风险不等于零风险，防控精细扎实，才能愉快过节！  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1ged2cl9fw8j20j60uktfi.jpg,无,无,2020-05-01 17:11,微博 weibo.com,4583,702,582
IFSmReKsF,【#湖北防疫级别由一级降为二级#】5月1日，湖北省副省长杨云彦宣布，湖北省新冠肺炎疫情防控指挥部研究报批后，决定自5月2日零时起将湖北省突发公共卫生应急响应级别由一级调整为二级，并相应调整完善有关防控措施。#湖北应急响应级别调整为二级# 人民日报的微博视频  ,,无,无,无,2020-05-01 16:07,微博 weibo.com,2684,376,551
IFSk3ao8a,【人民直播：#湖北介绍常态化疫情防控安排#】5月1日（今天）下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第90场新闻发布会，介绍湖北省常态化疫情防控工作安排，并回答记者提问。@人民日报 正在直播↓↓ 人民日报的微博视频 .  ,,无,无,无,2020-05-01 16:00,微博原生直播,1413,98,129
IFRZNoJXO,【国家卫健委：#4月新增本土病例超60%来自黑龙江#】国家卫生健康委新闻发言人、宣传司副司长米锋介绍，4月30日，新增6例本土确诊病例均与此前聚集性疫情相关。4月份共报告新增本土131例，其中超过60%来自黑龙江本土聚集性疫情；4月共报告新增境外输入864例，#4月超1000例境外输入病例治愈出院#。 http://t.cn/A6AtAoYT ,,无,无,无,2020-05-01 15:10,微博云剪,13137,370,1798
IFRVGD22k,【正在直播：#国务院联防联控机制发布会#】国务院联防联控机制定于5月1日15时在北京召开新闻发布会，介绍#国家援鄂医疗队医疗救治工作#相关情况，请北京大学人民医院相关专家回答媒体提问。@人民日报 正在直播↓↓一起关注。 人民日报的微博视频 .  ,,无,无,无,2020-05-01 15:00,微博原生直播,1317,119,79
IFRMKCQ31,【震撼！#4K超高清航拍大美中国#】巍巍中华，山河壮阔，每一寸土地都令人神往。这个特别的五一小长假，透过摄影师的镜头，#220秒超高清航拍云游中国#↓↓每一帧画面都是高清壁纸，转发，收藏！  人民日报的微博视频  ,,无,无,无,2020-05-01 14:38,微博视频,7842,3525,931
IFRBMFnDj,【人民直播：云赏花！万花齐放新优品种齐亮相】面对疫情，多个世界著名花展宣布取消或延期。上海（国际）花展组委会决定，在保证安全前提下，于4月25日至5月24日举办#2020上海国际花展#。以精致园艺表达战胜疫情的信心和决心。戳直播↓#直播云赏花#！ 人民日报的微博视频 .  ,,无,无,无,2020-05-01 14:11,微博原生直播,1910,232,386
IFRcCtGHs,【#官方通报黑龙江聚集性疫情#：存在侥幸心理和薄弱环节】5月1日，#国务院联防联控机制通报黑龙江聚集性疫情#有关情况：①黑龙江省哈尔滨市、牡丹江市发生境外新冠肺炎输入病例关联的本土聚集性疫情，特别是涉及多家医院先后发生院内感染，持续时间长，感染病例多，社会影响恶劣，给巩固来之不易的疫情防控成果带来新的压力。②哈尔滨市、牡丹江市作为口岸城市，未能充分认识“外防输入、内防反弹”的严峻形势，对境外输入疫情风险认识不足，存在厌战情绪和麻痹松懈思想。相关医院错误地认为，经海关和社区防控能够完全筛出新冠病毒感染者，发生院内聚集性疫情的可能性极小，存在侥幸心理。③相关医院未完全落实国家关于院感防控的要求。预检分诊、发热门诊等重点部门的防控措施形同虚设，未能有效开展预约诊疗，合理分流患者；消毒隔离措施执行不到位，分区要求未落实；病房管理严重失职，未制定严格的陪护和探视制度，不同病房人员随意流动；医务人员防护意识淡薄、敏感性不强、培训不到位。详戳↓ http://t.cn/A6A5uFZT ,,无,无,无,2020-05-01 13:09,微博 weibo.com,3189,565,775
IFQYZ2cvf,【没有毕业仪式、散伙饭，#浙大春季研究生返校不到一周就毕业#】昨天，浙大春季研究生毕业离校。因为疫情，他们离校没有举行仪式，没有拍集体照，甚至有同寝室的室友分批返校，毕业前也未能相见。不少同学表达了遗憾。当天，浙江大学在致2020届春季毕业研究生信中表示：如果条件允许，欢迎择机回校参加今年夏季或明年的毕业典礼暨学位授予仪式。http://t.cn/A6A5CK7V [组图共4张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gecudn0bh1j20k00b9gmb.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecudn1ainj20go0m80uy.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gecudn1an0j20k00f0mz2.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecudysbzij20k00f0gmr.jpg",无,无,2020-05-01 12:35,微博 weibo.com,13344,721,1135
IFQJ2Feo0,【#人民日报刊文谈人设#：自我提升和自我规范的开始】从专业术语到网络流行语，再到线下生活的常用语，“人设”的含义应用范畴不断延伸，背后是明确定位、建立认同的思维。无论普通个体还是公众人物，当立下积极正面人设时，不妨视作自我提升和自我规范的开始。在这个意义上，“人设”发挥着积极作用。 http://t.cn/A6A5OyDv ,,无,无,无,2020-05-01 11:56,微博 weibo.com,42421,1154,1517
IFQy9cnOv,#一分钟营养厨房#【排骨焖饭】疫情宅家期间，你有没有挑战烹饪技能？品尝自己亲手做的饭，满满的都是幸福感。今天五一劳动节，#人民厨房#手把手教你做菜！你知道怎样用电饭煲做排骨吗？戳视频↓排骨米饭新做法，简单又美味，马住试试~  人民日报的微博视频  ,,无,无,无,2020-05-01 11:29,微博视频,47449,23912,6731
IFQnd3ZWH,【正在直播！带你看#五一假期首日的杭州西湖#】这个五一，杭州西湖是热门目的地之一。#西湖五一期间执行实名预约购票#，按核定最大承载量30%控制客流。如果客流量大，苏堤南段将首次实行限流，游客分时间、分批次进入。@人民日报 联合@梨视频 探访现场↓↓ 人民日报的微博视频 .  ,,无,无,无,2020-05-01 11:02,微博原生直播,72572,1332,4566
IFQc2CiSk,【#北京今起施行垃圾分类#】5月1日起，新版《北京市生活垃圾管理条例》实施。北京市生活垃圾分为厨余垃圾、可回收物、有害垃圾和其他垃圾四类。个人不听劝阻乱扔垃圾的，最高将面临200元处罚。目前，各地推行垃圾分类已成为新时尚，#2分钟详解为什么要垃圾分类#↓↓垃圾分类，从我做起。转发承诺！  http://t.cn/A6A5cYsr ,,无,无,无,2020-05-01 10:35,微博视频,6673,1448,988
IFQ468rCW,【人民日报钟声：#污名化是危险的政治病毒#】最新统计数据显示，美国的疫情最为严重。中国人民感同身受，十分揪心。反观美国一些政客的表现，却让人十分气愤。人命关天，可在他们眼里，生离死别的哭泣，整车转运的尸袋，居家死去无人发现的惨剧，都不是当务之急。他们最有兴趣的是如何借此玩一些政治把戏，把自己应该承担的责任推得一干二净。 http://t.cn/A6A5qZdR ,,无,无,无,2020-05-01 10:15,微博 weibo.com,4383,732,757
IFPTCju0h,【慢直播 | 极昼来了！一起#云赏北极风光#】极昼来了！北纬78°，斯瓦尔巴群岛，@人民日报 联合直播地球APP推出慢直播，24小时不间断实时#直播北极圈内极光#、雪山和极地动物。转发，一起看！ 人民日报的微博视频 .  ,,无,无,无,2020-05-01 09:49,微博原生直播,13352,1179,5522
IFPEM9WOM,【#让劳动者上头条#！今天，我们一起致敬奋斗】新冠疫情中，我们记住了无数个坚毅又执着的身影：无惧风险的白衣战士、全力抢建的火雷兄弟、分秒必争的快递小哥、日夜守望的社区工作者……全国亿万劳动者团结一心、默默奉献，汇聚起战胜疫情的强大力量。今天，转发微博，致敬14亿人的奋斗！  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gecoje69euj20u01hc7wh.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gecojeowkbj20u01hc4qp.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecoje3pqkj20u01hc7tz.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecojf430pj20u01hcb29.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecojemrb7j20u01hc7wh.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gecoje1ge9j20u01hcqs1.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gecojebq6jj20u01hctyl.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gecojejj9dj20u01hc4qp.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gecojekwp7j20u01hc7wh.jpg",无,无,2020-05-01 09:13,微博 weibo.com,11244,7053,1628
IFPwGr57d,【微倡议！#五一假期出门别忘6件事#】游玩不扎堆，口罩不急摘，守住一米线，防控别大意…这个五一，你选择宅在家里还是出门游玩？#五一假期6个提醒#↓↓转发倡议！  [组图共6张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gecnyi2ywzj20m8104wic.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gecnyi33w3j20m8104tcm.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecnyi512qj20m8104wiu.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gecnyi9uk1j20m81040wj.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gecnyi49daj20m81040ws.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gecnyi5lyjj20m81040x2.jpg",无,无,2020-05-01 08:53,微博 weibo.com,4707,2053,955
IFPlD9lc7,【31省区市#新增25例无症状感染者#】4月30日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者25例（无境外输入）；当日转为确诊病例6例（境外输入1例）；当日解除医学观察36例（境外输入11例）；尚在医学观察无症状感染者981例（境外输入115例）。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gecn7f5nwwj20u01ekwwu.jpg,无,无,2020-05-01 08:26,微博 weibo.com,1401,284,287
IFPk7dbiJ,【#昨日新增境外输入和本土确诊各6例#】#31省区市新增12例确诊病例#4月30日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例12例，其中6例为境外输入病例（上海5例，福建1例），6例为本土病例（黑龙江5例，内蒙古1例）；无新增死亡病例；新增疑似病例3例，均为境外输入疑似病例（均在上海）。当日新增治愈出院病例32例，解除医学观察的密切接触者882人，重症病例减少3例。境外输入现有确诊病例505例（含重症病例7例），现有疑似病例7例。累计确诊病例1670例，累计治愈出院病例1165例，无死亡病例。截至4月30日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例599例（其中重症病例38例），累计治愈出院病例77642例，累计死亡病例4633例，累计报告确诊病例82874例，现有疑似病例9例。累计追踪到密切接触者732966人，尚在医学观察的密切接触者7761人。湖北无新增确诊病例，无新增治愈出院病例，无新增死亡病例，无现有确诊病例，无重症病例。累计治愈出院病例63616例（武汉46464例），累计死亡病例4512例（武汉3869例），累计确诊病例68128例（武汉50333例）。无新增疑似病例，无现有疑似病例。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者25例（无境外输入）；当日转为确诊病例6例（境外输入1例）；当日解除医学观察36例（境外输入11例）；尚在医学观察无症状感染者981例（境外输入115例）。累计收到港澳台地区通报确诊病例1511例。其中，香港特别行政区1037例（出院846例，死亡4例），澳门特别行政区45例（出院35例），台湾地区429例（出院322例，死亡6例）。 [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gecn9m0xwdj20u01ek7ig.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gecna3nvrnj20j60wbn5t.jpg",无,无,2020-05-01 08:22,微博 weibo.com,1408,311,294
