微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J2QHQeR1O,【科普动漫：#中国减贫时间线#】在全球减贫事业中，中国的贡献有目共睹。过去40年间，中国共有7亿多人摆脱贫困。2020年，是中国脱贫攻坚决战决胜之年，14亿中国人将共同迈入全面小康。中国是如何做到这一切的？又为此付出了哪些努力？戳视频↓↓#爱聊20两会#  人民日报的微博视频  ,,无,无,无,2020-05-20 22:55,微博视频,11910,0,0
J2QykETgU,#爱聊20两会# 【#为什么隔了2个多月还要开两会#？】全国两会马上就要在北京召开，过去每年都在3月召开，今年5月才开，实在不寻常。既然已经迟了2个多月，为什么还是要开？戳视频，给你答案↓↓↓  人民日报的微博视频  ,,无,无,无,2020-05-20 22:32,深度报道 · 视频社区,20086,3135,1198
J2QkkdUcJ,【夜读：最好的感情，都是“亲密有间”】其实，两个人相处，也是一个重新融合以及重新划分领地的过程。没有界限感，是亲密关系的杀手之一。人和人的关系犹如冬夜里取暖的刺猬，离得太远，感觉不到温暖；贴近了，互相伤害。好的关系，不仅要强调“我们”，也要强调“你是你，我是我”。 http://t.cn/A62AzL34 ,,无,无,无,2020-05-20 21:58,微博 weibo.com,3665,1416,625
J2QamFf0V,【#百对战疫新人云婚礼全程回顾#】礼成！亿万网友见证下，他们结婚啦！今天，一百对战疫新人完成了他们的结婚仪式，终于成为夫妻，这场婚礼是送给他们最好的礼物！祝福！  人民日报的微博视频  ,,无,无,无,2020-05-20 21:33,微博视频,15685,1879,1386
J2PWi4vOK,【#每一帧都是屏保的大美中国#】从万里长城，到珠穆朗玛峰，每一帧的中国美景，都让人流连忘返。转发这条视频，一起预祝#全国两会#胜利召开！  人民日报的微博视频  ,,无,无,无,2020-05-20 20:58,风景旅拍 · 视频社区,146218,45021,8166
J2PD8cyis,【#我国中小企业复工率达到91%#】工业和信息化部新闻发言人、运行监测协调局局长黄利斌在答记者问时表示，目前中小企业的复工复产率在稳步提高，工信部云平台大数据监测结果显示，截至5月18日，全国中小企业复工率达到91%，全部工业复工率接近100%。工信部：全国中小企业复工率达到91% 呈现三个特点  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gez6cb15zcj20oz0gn0vt.jpg,无,无,2020-05-20 20:11,微博 weibo.com,2792,469,860
J2PvW3QNH,#两会vlog#【#人民日报小编的两会vlog#】今年两会怎么开？快一起跟随镜头，看政协首场新闻发布会！戳视频↓↓↓  人民日报的微博视频  ,,无,无,无,2020-05-20 19:53,正能量 · 视频社区,2774,423,403
J2PlbowPQ,【咱们#国宝自主研发黑科技#：#熊猫牌滚筒#】哪里变脏洗哪里，你的爱熊“桶桶”负责到底~iPanda熊猫频道的微博视频  ,,无,无,无,2020-05-20 19:27,微博 weibo.com,5665,942,936
J2P6VhEOT,【当了那么多年的学生，你知道#全国共有多少在校生#吗】近日，教育部发布《2019年全国教育事业发展统计公报》。2019年全国共有各级各类学校53.01万所，各级各类学历教育在校生2.82亿人。其中，全国各类高等教育在学总规模4002万人，#中国高等教育毛入学率51.6%#。详戳→全国有多少在校生？多少专任教师？2019年全国教育事业发展统计公报出炉  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gez41lg3tig20hs2bagrv.gif,无,无,2020-05-20 18:52,微博 weibo.com,6433,758,558
J2OYtmgYK,【#民法典草案都有哪些亮点#？转发了解！】一直以来，民法典是一部“自带话题”的法律。因为它关系到社会生活的每一个角落，堪称社会生活的百科全书。根据全国人大常委会的决定，《中华人民共和国民法典（草案）》将提请十三届全国人大三次会议审议。哪些规定将影响我们的生活？转需！#爱聊20两会#  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1gez3fwvfeuj20go0gon5g.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gez3fxc1l8j20go0hsn6t.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gez3fxniw3j20go0ien76.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gez3fyu2zuj20go0jr13v.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gez3fxiw8mj20go0gotgv.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gez3fxk351j20go0hkwnx.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gez3fykjvnj20go0gogu5.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gez3fyxum2j20go0go7cd.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gez3fzi8xsj20go0hrthv.jpg",无,无,2020-05-20 18:31,微博 weibo.com,5157,3273,725
J2OAeeCU4,【#人民锐评#：#决不能让香港在揽炒中玉石俱焚#】在反对派滥用权力、拖延程序造成内务委员会停摆长达六个月之久后，5月18日，香港立法会终于选出内务委员会主席。即便在符合《议事规则》情况下，反对派依然在会议现场拉起黑布、轮番冲击主席台，导致现场混乱不堪。肆意妄为的“揽炒”行为令人不齿，拙劣的表演就是在告诉人们，什么叫“只破坏不建设”。这种枉顾公众利益，手法卑劣的“揽炒”，已经令香港市民的生计苦不堪言，据香港特区政府最新统计数据，2月至4月经季节性调整的失业率升至5.2%，创逾10年新高，种种乱象更让人们对香港的未来担忧。明眼人早已看出，反对派已经彻底沦为了毫无底线的“揽炒派”。反对派的用心，不过是通过瘫痪香港管治秩序，要挟中央和特区政府，为自己攫取政治利益。“一国两制”框架下的港人治港、高度自治绝非“完全自治”，香港的政制发展，必须抛弃不切实际的幻想，只有在不损害国家主权安全、不损害香港繁荣稳定基础上才有前途。每一个关心香港前途的人，都应当静下来思考，都应担起应有责任，是时候向“揽炒”说不了！ http://t.cn/A62wC26C ,,无,无,无,2020-05-20 17:31,微博 weibo.com,3047,487,641
J2Omoqikx,【#国防部连用6个任何回应台湾问题#】5月20日，美国国务卿蓬佩奥发表声明祝贺台湾地区领导人蔡英文就职，中华人民共和国国防部对此表示强烈不满和坚决反对。台湾问题是中国内政，事关中国核心利益和14亿中国人民民族感情，不容任何外来干涉。我们坚决反对任何国家与台湾开展任何形式的官方往来和军事联系。我们绝不允许任何人、任何组织、任何政党、在任何时候、以任何形式、把任何一块中国领土从中国分裂出去！  http://t.cn/A62waeQk ,,无,无,无,2020-05-20 16:57,微博视频,91642,2601,7606
J2OjQke8C,【最新数据：#全球新冠肺炎超484万例#】截至北京时间5月20日16时，215个国家和地区累计确诊4845115例，“钻石公主”号邮轮712例，全球新冠肺炎累计死亡323353例。其中，#美国新冠肺炎病例超152万#。转发关注#新冠肺炎疫情全球走势#↓↓  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gez0jv6vyuj20u02dkkjl.jpg,无,无,2020-05-20 16:51,微博 weibo.com,1444,369,323
J2O3n7KCC,【#外交部回应美制裁中国物流公司#】据外媒报道，美国19日宣布对一家位于中国上海的物流公司实施制裁，据称这家公司与被美国列入黑名单的伊朗马汉航空有合作。对此，外交部发言人赵立坚在20日举行的外交部例行记者会上表示，中方敦促美方立即取消相关非法制裁，并将坚定致力于维护本国企业的合法权益。赵立坚称，中国一贯反对美方单边制裁和所谓的长臂管辖。长期以来，国际社会各方在国际法框架内，同伊朗开展友好合作，合理合法，理应受到尊重和保护。中方敦促美方立即取消相关非法制裁，并将坚定致力于维护本国企业的合法权益。赵立坚称，我想强调的是，在当前国际社会共同抗击新冠肺炎疫情的关键时刻，美国仍在大搞单边主义和所谓极限施压，同国际社会团结抗击疫情的努力背道而驰，严重违反人道主义精神。中方敦促美国立即改弦更张，纠正错误做法。http://t.cn/A62wM5Gs 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geyzdq5pd3j20hs0aomxe.jpg,无,无,2020-05-20 16:10,微博 weibo.com,2758,390,503
J2O25CsuB,【#数读2019政府工作报告成绩单#】全国两会召开在即，国务院19日对外公布2019年《政府工作报告》量化指标任务落实情况表，38项指标任务均已完成！全国成功减少农村贫困人口1109万人、高职院校共扩招116.45万人、全年减税降费超过2.3万亿元……戳↓↓看看2019咱完成了哪些任务？#爱聊20两会#http://t.cn/A62wMQhS [组图共10张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1geyza924ntj20jz1yxkj7.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1geyza9isvyj20jz1uvtzv.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1geyzab3lz6j20jz1ur7vw.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geyzabeh16j20jz1xo1kx.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geyzaak53hj20jz1w71kx.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1geyzaanm6wj20jz1ux1kx.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geyzaa9bozj20jz1z0x5i.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1geyzab0qxwj20jz1tkx5c.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geyzabobs6j20jz1w2b1z.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geyzabel8qj20jz0zf15w.jpg",无,无,2020-05-20 16:07,微博 weibo.com,4043,2141,439
J2O0M3OIA,【#国台办敦促美方停止同台湾地区进行任何形式官方往来#】5月19日，美国国务卿蓬佩奥在美国务院网站和蓬个人推特发声明，祝贺蔡英文就职连任。民进党当局表示感谢。对此，国台办发言人马晓光20日在答记者问时表示，两岸同属一个中国，台湾是中国不可分割的一部分。我们有坚定地意志、充分的信心、足够的能力挫败任何形式的外部势力干涉和“台独”分裂图谋，将采取一切必要措施坚决捍卫国家主权和领土完整，持续推进国家统一进程。我们敦促美方恪守一个中国原则和中美三个联合公报规定，遵守国际关系基本准则，停止同台湾地区进行任何形式的官方往来。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geyz6v229fj209t079mx8.jpg,无,无,2020-05-20 16:04,微博 weibo.com,5271,272,934
J2NRaBuCi,【政协发言人：#指责中国高调宣传是毫无道理十分狭隘的#】全国政协十三届三次会议新闻发言人郭卫民表示，中国向有关国家提供抗疫援助是真诚的，在疫情最严重的时候，很多国家对我们施以援手，我们至今铭记在心。我们向其他国家提供力所能及的帮助，某些西方政客和媒体以此来指责中国“高调宣传”，是毫无道理、十分狭隘的。 http://t.cn/A62wVStf ,,无,无,无,2020-05-20 15:40,微博云剪,1113,289,200
J2NFrbnxb,#全国两会#【#全国政协十三届三次会议5月27日下午闭幕#】大会新闻发言人郭卫民介绍，全国政协十三届三次会议将于5月21日下午3时在人民大会堂开幕，5月27日下午闭幕，较原来计划缩短了4天半。人民日报的微博视频  ,,无,无,无,2020-05-20 15:11,微博 weibo.com,7660,896,1085
J2NAzo1nc,#全国两会#【正在直播：#全国政协十三届三次会议新闻发布会#】全国政协十三届三次会议新闻发布会召开。为有效防控疫情，共同维护公共卫生与健康，发布会将采用网络视频形式进行。大会新闻发言人郭卫民将向中外媒体介绍本次大会有关情况并回答记者提问。@人民日报 正在直播！ 人民日报的微博视频 .  ,,无,无,无,2020-05-20 14:59,微博原生直播,17393,1069,1858
J2NrPdrtk,【重获新生！#六旬新冠重症康复患者横渡长江#】19日，60岁的长江救援队成员王双宁，与几位感染新冠肺炎治愈的队员相约横渡长江，全程33分钟刷新了个人最好成绩。他说：感染新冠肺炎就是“在岸上溺水了”， “我们在长江里救起溺水者，医护人员救起岸上溺水的我们”。今后要把长江救援当事业来做。http://t.cn/A62wAXKX [组图共4张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1geywidne0mj20go0mmdgc.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geywidjn3mj20go0b4q32.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1geywidkvdcj20go0be3yq.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1geywidl6abj20go0b9dfy.jpg",无,无,2020-05-20 14:38,专业版微博,8736,618,518
J2NjV2yN6,【#上海新增1例本土疑似转确诊病例#】#上海新增确诊病例1例# 据上海发布，今天早晨，国家卫健委发布的一例在上海的本土疑似病例，今天上午经专家会诊，诊断为确诊病例，并转至市公共卫生临床中心隔离治疗。柯某某，女，47岁，武汉籍，常住武汉，此次来沪为陪同其丈夫就医。5月11日，她与丈夫乘坐高铁于当天11时45分左右抵达上海虹桥火车站，乘坐地铁10号线、8号线至黄浦区七天酒店西藏南路店。期间陪同丈夫至医院就诊，进入医院时测量体温无异常，医院核验其健康码为绿色。因其丈夫需住院手术，5月18日，医院根据住院病人和陪护人员必须进行核酸检测的有关要求，对夫妇二人进行采样检测。5月19日医院检测结果，其丈夫检测结果为核酸阴性，但柯某某为核酸阳性，并且胸部CT显示两肺少许慢性炎症，医院立即对其隔离留观，并按规定报疾控部门复核。5月19日晚23时43分，市疾控中心复核柯某某为核酸阳性。5月20日0时49秒，柯某某被作为疑似病例上报国家传染病网络报告系统。因此，该病例没有被列入本市5月19日0至24时的疑似病例。5月20日上午，经专家会诊，诊断其为确诊病例，已转至市公共卫生临床中心隔离治疗。据调查，5月8日柯某某与丈夫在武汉当地医院核酸检测均为阴性。目前，本市疾控部门正会同公安部门抓紧核查病例在本市活动轨迹，并对相关场所开展终末消毒，同时追踪排查密切接触者，现已追踪到在本市的4名密切接触者，均已落实集中隔离观察。http://t.cn/A62wA03Y 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geyw4r4urzj20ob0obk0y.jpg,无,无,2020-05-20 14:18,微博 weibo.com,44016,1303,5007
