微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J6DsLvJip,【运管部门回应温岭槽罐车爆炸】爆炸车辆为液化石油气槽罐车，属浙江省瑞安市瑞阳危险品运输有限公司。槽罐车装运的液化气，则属于昌泰电力燃气有限公司。据南方周末记者了解，这两家企业的法定代表人均为叶岩福，他是20家公司的法定代表人，大多公司和危化品、运输、能源等相关。企查查信息显示，瑞阳公司有24条自身风险，曾10次被温州市和瑞安市道路运输管理局处罚，罚金共计一万一千元。瑞安市道路运输管理局副局长林伟哲告诉南方周末记者，“据我了解，这家企业今年有一次受到我们运管局的行政处罚。”提及爆炸车辆，他介绍：“这个爆炸的车是新车，去年刚刚上牌的。”前述信息在瑞安市交通运输局副局长欧阳世国处得到印证。“今年是处罚过一次。运管部门排查时，发现这家企业的安全制度没落实，给立案处理了。”他告诉南方周末记者，“事故原因还在进一步调查，版本很多，谁也不确定。台州和温州的安监、公安交警、交通运输，都在自查。运输这边主要是按我们省条例，看看道路运输部门的职责有没有落实。”欧阳世国还透露，叶岩福已经被公安部门控制。南方周末记者拨打该公司留在网络上的联系电话，一直未能拨通。http://t.cn/A6LUtDB3 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gfs3hgwi46j20qo0hs1kx.jpg,无,无,2020-06-14 20:34,微博 weibo.com,433,45,70
J6Dphp5Ot,【直击北京新发地市场】6月13日12时，南方周末记者在新发地农产品批发市场看到，富农门、惠农门、三农门等多个出入口已封闭，大量警车在周边布控，区域内商户关门歇业。新发地批发市场是北京最大的菜篮子，全市70%以上蔬菜来自这里。官方消息显示，当天凌晨3点，市场发现疫情后休市。http://t.cn/A6LU5TvN  http://t.cn/A6LU58EN ,,无,无,无,2020-06-14 20:25,微博视频,68,16,21
J6u5PEpIR,#广东喊全国人民吃荔枝#都说北上广不相信眼泪，奈何广东荔枝让人如此回味，好吃到流泪！广东荔枝北上行，挑战你的味蕾，戳图围观大型真香现场~ @南方农村报  [组图共4张] 原图 ,,"http://ww4.sinaimg.cn/large/61b8c41egy1gfqy49egdpj20ia13lwyn.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gfqy490eabj20ia13lqlo.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gfqy49rrutj20ia13l1c1.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gfqy4a6mi8j20ia13lh5n.jpg",无,无,2020-06-13 20:43,无,70,13,24
J6tyVfgMW,【#浙江温岭油罐车爆炸4人死亡50余人受伤#】据温岭发布，今天16:40左右，G15沈海高速温岭市大溪镇良山村附近高速公路上一槽罐车爆炸冲出高速公路，导致周边部分民房及厂房倒塌，目前已有4人死亡，50余人受伤。台州市、温岭市第一时间启动应急处置预案，全力抢救伤者。（央视新闻）新浪视频的微博视频  ,,无,无,无,2020-06-13 19:22,微博 weibo.com,140,74,51
J6skbj9gk,【南方周末 x 三联中读联合会员】官宣！南周和三联推出联合会员啦。听说，这是知识青年不可或缺的阅读组合。原价516元，现在特价365元，一天一块钱，承包未来一年的真与知。愿天天陪伴你在精神世界中畅游，做你365天的咖啡伴侣！点击这里，立即了解丰富会员权益。http://t.cn/A6LACB2v  [组图共6张] 原图 ,,"http://ww1.sinaimg.cn/large/61b8c41egy1gfqqb5vtz8j20kr10t7by.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gfqqb6236xj20kl1ppgwr.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gfqqb5v97kj20kq1gp11d.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gfqqb5zl7mj20kt1gln5j.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gfqqb5zab0j20kq1ixk2h.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gfqqb5wrv9j20kt0wigrt.jpg",无,无,2020-06-13 16:12,微博 weibo.com,15,4,4
J6quM4qXA,【#北京新发地45人咽拭子阳性#】#北京疫情防控工作发布会#通报：在对从业人员主动筛查中，对1940名市场从业人员进行核酸检测，在新发地采集了517件样品中，有45人咽拭子阳性，并在海淀一农贸市场中发现1例阳性，是1例新发地确诊病例的密切接触者。上述46人目前无临床症状，已纳入严密管理和观察中。@央视新闻 http://t.cn/A6LwdV1n ,,无,无,无,2020-06-13 11:33,微博 weibo.com,127,58,44
J6lb0icmJ,【#警方通报司机性侵直播事件#：拍摄双方为夫妻关系】据@平安郑州 通报 经查，犯罪嫌疑人车某涛和郜某琦系夫妻关系。6月10日，二人以盈利为目的，在车某涛名下白色长安车内，通过车某涛手机上安装的非法直播平台APP，以网约车司机迷奸女乘客为噱头，公开进行色情表演。目前二人已被警方抓获，案件正在进一步办理中。 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gfpurd43nmj20j61i91kx.jpg,无,无,2020-06-12 22:01,微博 weibo.com,242,56,92
J6kMYcli8,【农民大叔翻唱《他不爱我》走红：想拥有自己的单曲开演唱会】#农民大叔翻唱走红# 近日，一个农民大叔翻唱莫文蔚《他不爱我》的视频霸了屏。大叔叫吴恩师，广西农民。自幼喜爱唱歌，初中毕业四处打工。2005年到了深圳，进过工厂、摆过地摊、跑过快递。四年前，他重拾爱好，走上夜市大排档卖唱生活，翻唱的大多是情歌，他说跟自己恋爱不是很顺心有关。现在老婆孩子在老家，他外出挣钱贴补家用，同时坚持着做真正歌手的梦想，希望能有自己的单曲并开演唱会。  http://t.cn/A6L7su9T ,,无,无,无,2020-06-12 21:01,微博 weibo.com,413,38,46
J6iNhzA77,【#中央戏剧学院撤销仝卓毕业证书#】中央戏剧学院发布关于撤销仝卓毕业证书的通报。  原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gfpk8pqhsvj20j60r4tek.jpg,无,无,2020-06-12 15:57,微博 weibo.com,438,31,89
J6iCtFszA,#山西公布仝卓伪造应届生身份参加高考处理结果#【#仝卓继父受到政务撤职处分#】山西临汾市纪委监委发布关于仝卓以伪造应届生身份参加高考等问题调查情况的通报，仝卓继父等多人受处分。  原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gfpjh2u172j20mg3dr19e.jpg,无,无,2020-06-12 15:30,无,581,107,151
J6iCfthZE,【#山西公布仝卓伪造应届生身份参加高考处理结果#：#仝卓高考各科成绩无效#】经调查核实，仝卓以伪造应届毕业生身份，参加了2013年高考。山西省招生考试管理中心已作出仝卓参加山西省2013年普通高校招生全国统一考试各阶段、各科成绩无效的处理决定。  原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gfpjghksu4j20q8113dkv.jpg,无,无,2020-06-12 15:29,无,113,26,63
J62MrhjHU,【正佳回应商场“遛”海象：致歉并将杜绝】正佳极地海洋世界的经理回应，海象出馆事件发生后，该馆将引以为戒，杜绝此类事件再次发生，“进一步完善管理制度，保障动物福利”。馆内的海象没有牙齿，是因为曾患牙根尖周炎病症，已通过手术拔除。对于动物福利的管理，国内还缺乏完善的法律法规，2020年全国两会，多位代表提出了制定动物保护法、动物福利法等相关建议。  http://t.cn/A62sNXsd ,,无,无,无,2020-06-10 23:11,微博视频,168,31,30
J62KTxohM,【买房还是养老？争议公积金与年金并轨之路】“住房公积金本身除发挥住房保障职能外，已经实际承担养老保障体系第二支柱作用。如果主张公积金合并到年金，就会将两个保障方向变成单纯的养老保障，住房职能必然消亡。”王战洪教授对此感到担忧。对此，董登新教授则认为，住房公积金不可与社会保障体系割裂。人社部门负责社会保障制度，住房保障也是社会保障中的重要一环，“且住房本身就具备补充养老的功能，跟年金同属于第二支柱，属性是接近的。”公积金制度方案起草者戴晓波对南方周末记者说，制度无论怎么设计，都需要遵循对老百姓利益最大化的原则，将选择权交到老百姓手中。“公积金应该是老百姓思维，我愿意用什么地方就用。按照老百姓的诉求去设计它的逻辑。”http://t.cn/A62mCSKM 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gfnlfcc5w6j20ku0dw7dg.jpg,无,无,2020-06-10 23:07,微博 weibo.com,101,30,30
J5RiYsLPg,近日，在广州白云万达广场，一位“爸爸”拿油漆桶泼黑了一家“黑医美诊所”。据了解，这是新氧联合中整协发起新氧公益救助项目，举办的一次#爸爸怒喷黑医美#行为艺术，借此向公众揭露黑医美乱象，警示爱美人士：医美有风险，选择需谨慎。转发起来，让身边的人远离黑医美！新片速递的秒拍视频  ,,无,无,无,2020-06-09 17:58,微博 weibo.com,1453,522,397
J5QwzsHZz,【抽奖！ 呼叫#CSR好物#锦鲤】你听过CSR（企业社会责任）吗？ 它与我们的生活有何关联？实践中又有多少打开方式？@南方周末 集结9大品牌的#CSR好物#发起抽奖，它们或将责任理念融入精巧设计，或见证企业精准扶贫的进程，或是“助农抗疫”的产物……关注@南方周末 并转发本微博，有机会打包带走“好物”！ 感谢以下参与品牌（排名不分先后）：@东风日产 @奈雪的茶Nayuki  @广汽本田  @曹操出行 @趣头条 @云集官方 建行广东省分行、新力公益基金会、美菜网。6月12日将通过@微博抽奖平台 抽取1名用户获得“锦鲤大礼包”，另有2名用户可获得“幸运礼包”，奖品详情请留意评论区置顶说明。 2020年7月30-31日，第12届中国企业社会责任年会即将举行，欢迎继续关注，与南方周末一起#构建责任共识# ！ http://t.cn/A6Lh4HRf [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/61b8c41egy1gfm3exyxduj20u01cikiv.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gfm3ey95zrj20u01cinki.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gfm3ey4hqaj20u01cikdp.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gfm3eyx1s3j20u01ci4n1.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gfm3eyd2sjj20u01cie1s.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gfm3ey4dvtj20u01cih8h.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gfm3eye2hgj20u01ciqtf.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gfm3eykb92j20u01ci4qp.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gfm3eyop5jj20u01ci1kx.jpg",无,无,2020-06-09 15:59,微博 weibo.com,150,226,122
J5Kfxo1AN,【聚光灯下的罗翔：我们与法的距离】“法律可能让人觉得很生涩，离生活比较远。但是罗老师能做到让你觉得法律与生活是非常贴近的。”包括罗翔本人在内的多名法律界人士都认为，他的课程之所以好听，能吸引到众多网友，也来自刑法本身的魅力。性犯罪和暴力犯罪是刑法研究中重要的领域，它们带来言说的张力和刺激。 http://t.cn/A62dxhpY 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gflbqj55l5j20ku0cutap.jpg,无,无,2020-06-09 00:00,无,209,68,2
J5JvZE8X8,【民法典时代，李银河谈离婚冷静期与女性权利】对于近些年中国离婚率升高的原因，李银河分析道：“我觉得其实它是工业化、都市化、现代化的伴生现象。这些倒不一定是它的直接原因，但是在所有现代化的过程中，都会出现离婚率上升的现象。这里面一个最主要的因素，就是从乡土社会变成现代化社会的实质，是从一个熟人社会进入一个陌生人的社会。为什么农村的离婚率低呢？大家都是熟人，互相都有制约，你要是想离婚的话，七大姑八大姨都来劝，那离婚率就高不了。而且在熟人社会里，离婚也比较污名化，大家说“这个人是离过婚的”，就特别看不起他，婚姻失败牵涉的问题就比较多，阻力特别大。这是一种乡土社会的现象。中国现在城市化率将近60%，进入了陌生人社会，你住的房子对面的人不知道你叫什么，基本上跟你没关系。这时候你压力就小了，俩人一打架，一闹不和，就离婚了。离婚的阻力小多了，在这样的社会，离婚率就增长得很快。”http://t.cn/A62rFHiK 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gfl8hhckdvj20ku0dwgxs.jpg,无,无,2020-06-08 22:08,微博 weibo.com,198,105,9
J5AGdzxtl,【“中国造”宫颈癌疫苗，距免费接种有多远？】2019年12月31日，国家药品监督管理局批准了万泰生物的二价HPV疫苗的上市注册申请。2020年4月21日，首批国产二价HPV疫苗共计93643支正式上市，适用于9-45岁女性。作为疫苗界的“网红”——于鲁明将HPV疫苗纳入国家免疫规划的建议一经提出，便迅速成了2020年全国两会的热门提案之一。不过将HPV疫苗纳入国家免疫规划项目仍是漫漫长路。“它取决于很多因素，比如这种疾病在当地流行的情况，疫苗的安全性、有效性，以及地方财政和国家财政承担能力等等问题。”苏州市疾控中心传染病防制科科长栾琳在2020年5月的一次采访中如是评价HPV疫苗。“我觉得未来HPV疫苗一定会纳入国家免疫规划，但可能还需要三五年的时间。”黄镇说，主要面临两个问题，价格还在其次，最主要是产能。http://t.cn/A621Xdb5 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gfk5hirutuj20ku0dwarh.jpg,无,无,2020-06-07 23:38,微博 weibo.com,89,33,1
J5fXu7IZa,【英国养老院的悲歌： “我们是被遗忘的人”】“我们是被遗忘的人，养老院中的老人和工作人员都被遗忘了。”莎莉·本特雷（Sally Bentley）在Wren Hall养老院工作已达九年之久，她觉得自己就像是“随时可以被放弃的消耗品”。大约九成的英国养老机构属私营企业。近日，该国最大养老服务提供商“护理英格兰”公开表示，几乎没有获得政府的任何帮助。4月15日前，老人和工作人员没得到任何检测，此后的检测数量也很有限。事实上，直到伦敦时间4月28日17时，英国政府才在各界期待与不满中首次公布养老院等场所的统计数字，当时死亡病例已超过四千例。截至当地时间5月19日，按照英国卫生部的统计，新冠肺炎已在养老院造成至少1.1万名老人死亡，占全国死亡病例的40%，发生在养老院的死亡病例也首次超过医院。http://t.cn/A628ucyM 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gfhlzzgv5pj20ku0dwnjo.jpg,无,无,2020-06-05 18:53,微博 weibo.com,59,31,0
